x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
316.559,630.514,308.499,575.930,374.353,538.438,397.046,444.317,1096.822,111.422
317.285,630.782,308.453,575.986,374.424,538.092,397.035,443.874,1096.706,111.376
317.611,629.569,308.644,575.811,374.201,538.212,396.839,443.788,1096.676,111.396
317.752,629.611,308.562,575.888,374.191,538.080,397.026,444.485,1096.188,110.723
317.532,629.747,308.643,575.878,374.568,537.690,397.136,443.932,1096.764,111.174
317.134,629.425,308.484,576.077,374.374,537.985,397.296,443.842,1096.667,111.218
nan,nan,308.679,576.029,374.602,537.589,397.203,443.653,1096.391,111.164
nan,nan,308.517,576.262,374.456,537.900,397.079,443.686,1096.828,111.319
317.417,628.659,308.444,576.323,374.990,537.681,397.211,443.403,1096.889,111.404
317.294,628.497,308.407,576.257,375.232,537.573,397.142,444.072,1096.390,110.746
316.986,628.593,308.434,575.932,375.015,537.663,397.089,443.804,1096.971,111.438
316.963,628.290,308.608,575.671,375.557,537.303,397.131,443.659,1096.768,111.156
316.585,628.858,308.841,575.936,375.196,537.563,396.811,443.940,1096.835,111.488
317.095,629.461,308.498,575.749,376.118,536.884,397.154,443.810,1097.008,111.582
317.341,629.011,308.484,575.901,375.363,537.210,396.758,443.845,1096.847,111.361
316.757,628.877,308.520,576.053,375.339,537.442,396.976,444.044,1097.226,111.720
316.761,628.667,308.660,576.059,376.799,536.510,397.165,443.672,1096.876,111.439
316.586,629.052,308.676,576.032,376.564,536.739,397.071,444.011,1097.011,111.609
316.882,629.801,308.724,576.095,375.666,537.357,397.073,443.968,1096.967,111.649
317.026,628.999,308.549,576.109,376.506,536.555,396.809,443.785,1097.064,111.638
nan,nan,308.645,576.197,376.392,536.807,396.761,444.306,1096.917,111.726
316.532,628.858,308.582,576.310,375.899,536.925,396.938,443.966,1096.867,111.755
316.039,628.517,308.708,576.042,376.109,536.836,396.835,443.949,1097.092,111.797
316.496,628.840,308.479,576.470,377.039,536.219,397.016,443.901,1097.110,111.781
316.596,628.870,308.775,576.343,375.684,536.674,397.117,443.846,1097.304,111.852
316.901,629.205,308.770,576.243,375.738,537.154,397.045,443.900,1097.126,111.803
316.665,629.011,308.761,576.228,377.006,536.465,396.914,444.286,1097.190,111.914
317.103,628.386,308.650,576.114,376.736,536.572,396.818,444.032,1097.042,111.807
317.129,629.358,308.591,576.340,376.355,536.820,396.940,444.255,1097.127,111.990
317.473,629.150,308.782,576.206,376.773,536.340,397.084,444.299,1097.157,111.925
317.369,629.409,308.620,576.187,376.034,536.855,396.891,444.249,1097.083,111.803
317.479,629.134,308.710,575.794,376.273,536.422,396.865,443.972,1097.200,111.909
317.791,628.803,308.651,576.307,375.770,536.632,397.099,443.669,1096.932,111.848
317.872,629.715,308.670,576.446,373.992,536.394,397.082,444.188,1097.195,111.953
317.203,629.284,308.662,576.398,372.669,536.093,397.063,443.431,1097.174,112.319
317.988,629.419,308.882,576.163,371.939,535.127,396.939,443.844,1097.781,112.570
318.810,629.510,308.734,576.031,371.808,534.552,396.858,443.805,1097.557,112.323
319.241,629.397,308.589,576.367,373.188,533.989,397.053,443.892,1097.007,111.786
319.483,629.296,308.696,576.400,372.461,531.778,396.964,443.662,1097.258,112.144
319.904,629.382,308.718,576.706,372.189,529.335,397.113,443.953,1096.928,111.970
319.264,629.345,308.824,576.419,372.576,525.071,397.032,443.733,1097.360,112.382
319.106,629.549,308.868,576.342,372.588,520.673,396.767,443.769,1097.249,112.252
319.115,629.209,308.817,576.963,372.080,517.514,397.050,444.157,1097.175,112.297
319.826,628.982,308.870,576.438,372.243,512.652,397.193,444.209,1097.315,112.307
319.574,629.303,308.804,576.256,373.188,506.723,397.016,444.362,1096.986,112.172
319.413,629.394,308.794,576.208,372.958,503.911,397.315,444.475,1097.230,112.273
319.568,629.628,308.785,576.366,372.023,502.937,397.251,444.601,1097.467,112.431
319.293,629.647,308.896,576.306,366.019,495.170,396.839,444.431,1097.312,112.320
319.583,629.459,308.797,576.322,362.481,488.317,396.927,444.181,1097.232,112.278
319.488,629.404,308.804,576.470,358.982,479.833,397.241,444.407,1097.507,112.431
319.142,629.697,308.903,576.230,356.184,473.498,397.178,444.326,1097.391,112.339
319.415,629.362,309.018,576.227,350.820,464.430,397.056,444.393,1097.459,112.162
319.058,629.140,308.824,576.360,346.261,453.715,397.142,444.931,1097.592,112.318
318.991,629.309,308.977,576.129,343.989,444.962,397.129,444.105,1097.358,112.396
319.310,629.763,308.825,576.073,343.023,435.245,397.416,445.167,1097.311,112.224
319.371,629.395,308.805,576.264,340.104,424.468,397.773,445.478,1097.135,112.272
318.992,629.138,309.053,576.235,339.655,413.954,397.981,446.068,1097.395,112.503
319.330,629.366,308.919,576.404,339.299,408.214,398.640,446.802,1097.349,112.428
319.539,629.345,308.993,576.212,338.094,402.515,398.452,446.283,1097.225,112.375
319.306,629.419,308.856,576.144,334.716,398.328,398.510,445.552,1097.104,111.826
319.317,629.458,308.972,576.244,332.842,394.722,398.581,445.546,1097.423,112.450
319.133,629.233,308.857,576.122,332.395,393.854,398.316,445.413,1097.554,112.554
318.493,629.266,309.045,576.240,332.871,391.130,398.053,445.160,1097.424,112.591
318.510,629.545,308.954,576.306,333.866,388.108,398.239,445.139,1097.259,112.454
318.497,629.338,309.011,576.202,335.395,385.120,398.142,444.808,1097.240,112.300
318.657,629.424,309.172,576.060,336.259,382.352,398.379,445.030,1097.207,112.378
318.852,629.214,309.082,576.460,338.883,379.404,398.326,444.887,1097.479,112.632
319.413,629.304,309.099,576.133,340.502,376.849,398.242,445.617,1097.426,112.391
319.118,628.726,308.967,576.157,343.522,373.936,398.351,445.680,1097.085,112.327
319.322,629.494,308.938,576.180,347.046,370.521,398.136,445.703,1097.374,112.598
319.094,629.663,308.965,576.311,350.632,367.781,398.458,445.543,1097.421,112.611
319.366,629.500,308.894,576.088,355.736,362.937,398.619,445.653,1097.322,112.477
319.050,629.061,308.890,576.258,359.844,360.346,398.489,445.881,1097.498,112.598
318.856,629.362,308.994,576.249,366.194,356.507,398.466,446.149,1097.046,112.383
318.720,629.249,309.091,576.063,372.899,349.764,398.263,445.741,1097.242,112.354
319.666,629.200,309.018,576.263,386.336,337.000,398.102,445.145,1096.891,112.183
318.971,628.902,308.819,576.496,393.120,332.773,398.408,445.339,1097.127,112.432
319.502,629.222,308.936,576.330,400.962,327.221,398.224,445.287,1097.315,112.587
318.715,629.535,308.992,576.734,407.779,322.737,398.182,445.237,1097.453,112.744
319.685,628.977,308.900,576.511,415.164,318.525,398.318,445.819,1097.424,112.523
319.561,629.288,308.926,576.027,420.453,313.685,398.158,445.008,1097.218,112.464
318.832,628.962,309.039,576.308,426.246,307.680,398.145,445.453,1097.811,112.705
318.882,628.927,308.794,576.060,432.422,302.494,398.070,445.540,1097.279,112.455
318.831,628.994,308.875,576.367,440.733,296.821,398.207,445.439,1097.263,112.508
318.923,628.603,308.760,576.120,447.632,289.366,398.034,445.231,1097.340,112.530
319.851,628.778,309.112,576.248,455.799,281.385,398.216,445.425,1097.573,112.856
319.410,628.718,308.798,575.766,465.135,275.174,398.496,445.283,1097.619,113.504
318.773,629.358,309.044,575.483,483.731,258.269,398.270,445.472,1097.331,112.694
318.893,629.305,309.205,575.734,493.801,250.807,398.363,445.881,1097.532,112.796
320.009,629.363,309.155,575.716,501.503,243.758,398.250,445.400,1097.839,113.205
319.594,629.154,309.285,575.820,509.381,234.727,398.228,445.202,1097.700,113.031
319.170,629.458,309.301,575.937,516.695,229.075,398.290,445.708,1097.285,112.702
318.987,629.318,309.205,576.266,522.957,224.162,398.208,445.684,1096.813,112.246
319.105,629.319,309.115,576.134,527.815,217.666,398.314,445.336,1097.408,112.997
318.641,629.302,309.040,575.623,534.047,209.288,398.245,445.758,1097.437,113.064
319.176,629.178,309.131,575.620,539.421,203.368,398.308,445.460,1097.654,113.095
319.695,628.647,309.260,576.042,543.511,197.804,398.238,445.526,1097.437,112.727
318.810,628.406,309.239,576.198,544.279,195.760,398.016,445.835,1097.330,112.748
318.436,629.058,309.501,576.325,544.432,193.820,398.084,446.157,1097.332,112.770
318.485,628.946,309.934,576.534,544.573,186.518,398.170,445.505,1097.445,112.942
318.452,629.224,309.829,576.762,544.086,183.173,398.164,445.441,1097.542,112.902
318.528,628.681,310.087,574.368,542.010,179.839,398.041,445.180,1097.316,112.794
319.266,628.917,309.340,573.191,538.966,174.895,397.788,445.291,1097.362,112.900
318.701,628.652,308.519,574.655,536.105,170.616,398.072,445.436,1097.611,113.155
318.629,628.569,308.627,574.773,532.105,166.445,397.952,445.783,1097.090,112.772
318.667,628.984,308.676,575.242,528.070,164.908,397.915,445.909,1097.414,113.118
318.607,628.943,308.389,575.232,524.165,165.440,398.114,445.689,1097.274,112.870
318.988,628.820,308.428,575.060,520.908,167.098,397.790,445.410,1097.234,112.928
318.871,628.003,308.064,575.270,515.757,168.226,398.094,445.459,1097.541,112.975
319.401,627.972,308.405,575.338,511.069,168.165,398.186,444.907,1097.178,112.693
318.987,628.151,308.650,575.606,504.937,166.877,398.198,444.985,1097.506,112.938
319.266,628.852,308.643,573.447,490.818,163.225,398.113,444.842,1097.528,113.163
319.176,628.340,308.668,574.390,482.961,161.951,398.121,444.627,1097.581,113.109
318.744,628.556,308.669,574.787,484.123,164.929,398.065,444.398,1097.573,113.162
318.931,628.819,308.830,575.886,481.993,168.386,398.277,444.143,1097.473,112.960
318.556,628.585,308.926,576.601,478.894,171.846,398.211,444.446,1097.376,112.947
319.010,628.465,309.656,577.056,476.679,176.638,398.372,444.489,1097.495,113.073
318.743,628.375,310.222,573.361,474.703,178.846,398.387,444.189,1097.380,113.061
318.995,628.919,309.855,572.557,473.116,180.760,398.501,444.451,1097.637,113.260
319.621,628.428,310.048,572.919,470.222,184.836,398.574,444.156,1097.530,113.203
319.879,628.154,309.824,570.501,464.731,189.150,398.651,444.313,1097.322,113.074
320.060,629.257,310.296,572.886,455.714,193.305,398.660,444.227,1097.362,112.996
320.253,629.209,310.032,573.366,450.508,198.910,398.553,444.526,1097.260,112.840
319.781,629.006,310.687,574.563,439.322,207.796,398.613,444.118,1096.797,112.263
320.168,628.793,310.682,575.215,434.410,209.428,398.687,444.183,1097.157,112.544
319.728,628.309,311.006,573.484,434.634,208.773,398.822,444.198,1097.182,112.919
319.848,628.336,310.469,571.018,434.618,209.473,398.445,444.019,1097.352,112.950
320.601,628.965,310.606,572.261,436.846,209.137,398.729,444.227,1097.330,113.052
320.272,628.630,310.596,571.420,439.059,209.272,398.536,443.418,1097.569,113.050
320.108,628.568,311.343,571.368,441.574,210.028,398.560,442.761,1097.333,113.086
319.856,629.016,311.819,572.385,440.907,204.680,397.927,444.337,1097.402,113.160
319.913,629.039,311.668,571.170,440.363,202.006,398.120,444.751,1096.974,112.511
320.553,628.483,311.451,570.232,439.815,200.713,397.915,444.235,1097.508,113.115
320.672,628.409,310.853,568.794,439.713,200.030,398.041,442.499,1097.250,113.027
321.601,628.899,311.941,571.257,438.899,200.319,397.769,443.104,1097.558,113.283
321.221,628.586,312.123,570.443,nan,nan,397.629,443.192,1097.480,113.159
321.319,628.849,312.399,570.468,nan,nan,397.364,443.552,1097.396,113.097
321.538,628.604,310.993,570.395,nan,nan,397.577,443.510,1097.260,113.001
320.723,628.769,310.970,569.831,nan,nan,397.618,442.870,1097.162,112.646
319.742,628.590,310.077,567.373,436.611,205.269,397.586,442.684,1097.219,113.040
319.501,628.960,311.283,568.873,433.913,205.627,397.544,442.986,1097.372,113.045
319.558,629.590,311.515,570.286,430.477,204.539,397.643,443.060,1097.441,113.151
319.990,629.683,311.376,569.431,428.715,205.022,397.367,442.964,1097.045,112.920
319.920,629.052,311.750,569.232,427.911,205.204,397.622,442.928,1097.163,113.054
320.049,629.302,312.880,571.767,427.236,205.562,397.493,442.934,1097.311,113.131
319.860,629.363,313.070,571.552,426.747,207.026,397.369,442.907,1097.210,113.019
320.336,629.496,312.719,570.336,425.707,208.263,397.493,443.109,1097.275,112.980
320.209,629.637,312.042,570.242,423.513,210.287,397.315,442.726,1097.040,113.015
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
